seed,dataset,generation,avg_accuracy,max_accuracy,avg_similarity,max_similarity,new_selected,population
1,0,90,90.07848437499999,91.254,0.24953125,0.27,5,64
1,0,91,90.1000625,91.254,0.24959375,0.27,2,64
1,0,92,90.0784375,91.254,0.249390625,0.27,5,64
1,0,93,90.103703125,91.254,0.24937499999999999,0.27,9,64
1,0,94,90.179125,91.254,0.24956250000000002,0.27,3,64
1,0,95,90.204265625,91.254,0.24962499999999999,0.27,7,64
1,0,96,90.204265625,91.254,0.249328125,0.27,2,64
1,0,97,90.204265625,91.254,0.249296875,0.27,5,64
1,0,98,90.225859375,91.254,0.24906250000000002,0.27,4,64
1,0,99,90.193578125,91.254,0.24878125000000004,0.27,6,64
1,0,100,90.154046875,91.254,0.24809375,0.27,6,64
1,0,101,90.179265625,91.254,0.24774999999999997,0.27,6,64
1,0,102,90.157703125,91.254,0.24715625,0.27,1,64
1,0,103,90.139625,91.254,0.24706249999999996,0.27,10,64
1,0,104,90.20790625000001,91.254,0.24706250000000002,0.27,8,64
1,0,105,90.17559374999999,91.254,0.246421875,0.27,12,64
1,0,106,90.29759375,91.254,0.246515625,0.27,12,64
1,0,107,90.3010625,91.254,0.246296875,0.27,9,64
1,0,108,90.35492187499999,91.254,0.246234375,0.268,3,64
1,0,109,90.358515625,91.254,0.24596875,0.268,7,64
1,0,110,90.369265625,91.254,0.2456875,0.268,8,64
1,0,111,90.354921875,91.254,0.245140625,0.268,4,64
1,0,112,90.372921875,91.254,0.2450625,0.268,8,64
1,0,113,90.37296875000001,91.254,0.24489062499999997,0.268,7,64
1,0,114,90.376546875,91.254,0.24440625,0.268,11,64
1,0,115,90.39821875000001,91.254,0.24410937500000002,0.268,7,64
1,0,116,90.45220312500001,91.254,0.24403125,0.268,7,64
1,0,117,90.46665625,91.254,0.243875,0.268,4,64
1,0,118,90.473890625,91.254,0.24371875,0.268,11,64
